index,dx,dy,dz,Bx,By,Bz,Bmod,
345.0,0.0,0.0,10.0,428.31,17.17,11.65,428.81229868090304,
346.0,0.0,0.0,10.0,428.31,16.98,11.53,428.80148950301,
347.0,0.0,0.0,10.0,428.31,16.75,11.53,428.79244338024426,
348.0,0.0,0.0,10.0,428.39000000000004,16.59,11.45,428.86399091087145,
349.0,0.0,0.0,10.0,428.43,16.36,11.37,428.8929836217888,
350.0,0.0,0.0,10.0,428.39000000000004,16.1,11.41,428.8442493493413,
351.0,0.0,0.0,10.0,428.19000000000005,15.8,11.41,428.63329805324275,
352.0,0.0,0.0,10.0,427.77000000000004,15.49,12.149999999999999,428.2227638741313,
353.0,10.0,0.0,-100.0,427.19,18.57,12.2,427.7674379847068,
354.0,0.0,0.0,10.0,428.08,18.08,12.07,428.6316107101761,
355.0,0.0,0.0,10.0,428.40000000000003,17.74,11.88,428.9316985255345,
356.0,0.0,0.0,10.0,428.39000000000004,17.4,11.61,428.9003896011288,
357.0,0.0,0.0,10.0,428.34999999999997,17.17,11.34,428.8439424779135,
358.0,0.0,0.0,10.0,428.34999999999997,17.05,11.329999999999998,428.83889037726044,
359.0,0.0,0.0,10.0,428.47,16.94,11.21,428.9512426838277,
360.0,0.0,0.0,10.0,428.54,16.68,11.02,429.0060540365369,
361.0,0.0,0.0,10.0,428.58,16.25,10.709999999999999,429.02165796146,
362.0,0.0,0.0,10.0,428.23,15.870000000000001,10.200000000000001,428.64534267853657,
363.0,0.0,0.0,10.0,427.15000000000003,15.19,10.07,427.538610537107,
364.0,-100.0,10.0,-100.0,427.33,19.330000000000002,13.5,427.97993854852587,
365.0,0.0,0.0,10.0,427.61,19.06,13.370000000000001,428.2433333981978,
366.0,0.0,0.0,10.0,427.65,18.990000000000002,13.370000000000001,428.2801647286505,
367.0,0.0,0.0,10.0,427.61,18.8,13.3,428.2296604627008,
368.0,0.0,0.0,10.0,427.54,18.57,13.09,428.14325242843665,
369.0,0.0,0.0,10.0,427.57000000000005,18.53,13.02,428.16934290067996,
370.0,0.0,0.0,10.0,427.61,18.23,12.87,428.19187509806864,
371.0,0.0,0.0,10.0,427.72999999999996,17.96,12.83,428.2991050656071,
372.0,0.0,0.0,10.0,427.65,17.66,12.91,428.20913838917545,
373.0,0.0,0.0,10.0,427.34000000000003,17.279999999999998,12.669999999999998,427.8768548309198,
374.0,0.0,0.0,10.0,426.66999999999996,16.86,12.09,427.1741057227134,
375.0,10.0,0.0,-100.0,427.72999999999996,19.14,14.040000000000001,428.38815821635404,
376.0,0.0,0.0,10.0,427.76,19.02,13.69,428.4014403570558,
377.0,0.0,0.0,10.0,427.69,18.990000000000002,13.450000000000001,428.32261054023286,
378.0,0.0,0.0,10.0,427.69,18.8,13.290000000000001,428.3092343155819,
379.0,0.0,0.0,10.0,427.72999999999996,18.61,13.06,428.3338051099866,
380.0,0.0,0.0,10.0,427.69,18.42,12.979999999999999,428.2832157579841,
381.0,0.0,0.0,10.0,427.72999999999996,18.19,12.750000000000002,428.3064224360872,
382.0,0.0,0.0,10.0,427.8,17.96,12.59,428.36189104541035,
383.0,0.0,0.0,10.0,427.81,17.7,12.47,428.35754574887557,
384.0,0.0,0.0,10.0,427.8,17.43,11.96,428.3219425852474,
385.0,0.0,0.0,10.0,427.84000000000003,17.240000000000002,11.290000000000001,428.33602148313423,
386.0,10.0,0.0,-100.0,428.23,18.87,14.05,428.87575391947723,
387.0,0.0,0.0,10.0,428.0,18.91,13.649999999999999,428.634938613268,
388.0,0.0,0.0,10.0,427.91999999999996,18.8,13.370000000000001,428.54139041637507,
389.0,0.0,0.0,10.0,427.88,18.68,13.190000000000001,428.49062171767537,
390.0,0.0,0.0,10.0,427.8,18.57,12.91,428.39742412857714,
391.0,0.0,0.0,10.0,427.84000000000003,18.42,12.819999999999999,428.4281904823725,
392.0,0.0,0.0,10.0,427.88,18.11,12.55,428.4469267015461,
393.0,0.0,0.0,10.0,428.0,17.919999999999998,12.32,428.55210745019093,
394.0,0.0,0.0,10.0,428.11,17.74,12.2,428.65104654018984,
395.0,0.0,0.0,10.0,428.31,17.580000000000002,11.770000000000001,428.8321879243675,
396.0,0.0,0.0,10.0,428.61999999999995,17.470000000000002,11.290000000000001,429.12442181726266,
397.0,10.0,0.0,-100.0,428.61999999999995,18.61,13.77,429.24474300799534,
398.0,0.0,0.0,10.0,428.31,18.72,13.5,428.9313983610899,
399.0,0.0,0.0,10.0,428.15,18.64,13.26,428.7606554944145,
400.0,0.0,0.0,10.0,428.04,18.53,13.1,428.6411232021491,
401.0,0.0,0.0,10.0,428.0,18.49,12.79,428.59008877947707,
402.0,0.0,0.0,10.0,428.0,18.34,12.709999999999999,428.5812638228601,
403.0,0.0,0.0,10.0,428.07,18.08,12.48,428.63336512688784,
404.0,0.0,0.0,10.0,428.19000000000005,17.93,12.31,428.7419936278695,
405.0,0.0,0.0,10.0,428.39000000000004,17.74,12.16,428.92955750332715,
406.0,0.0,0.0,10.0,428.66,17.619999999999997,11.88,429.1864331499774,
407.0,0.0,0.0,10.0,429.05,17.509999999999998,11.69,429.5662448330874,
408.0,10.0,0.0,-100.0,428.85,18.49,13.26,429.4531757945213,
409.0,0.0,0.0,10.0,428.54,18.61,13.06,429.14266543889573,
410.0,0.0,0.0,10.0,428.34999999999997,18.65,12.899999999999999,428.949828068505,
411.0,0.0,0.0,10.0,428.23,18.49,12.79,428.81977228201595,
412.0,0.0,0.0,10.0,428.19000000000005,18.42,12.55,428.7697225784489,
413.0,0.0,0.0,10.0,428.2,18.3,12.47,428.77223662452775,
414.0,0.0,0.0,10.0,428.23,18.11,12.28,428.78864653812843,
415.0,0.0,0.0,10.0,428.34999999999997,17.919999999999998,12.16,428.897090803843,
416.0,0.0,0.0,10.0,428.58,17.77,12.12,429.11942824812763,
417.0,0.0,0.0,10.0,428.82000000000005,17.7,11.88,429.3495275413728,
418.0,0.0,0.0,10.0,429.16999999999996,17.55,11.8,429.6907392532447,
419.0,10.0,0.0,-100.0,429.01,18.3,12.709999999999999,429.5881914112631,
420.0,0.0,0.0,10.0,428.69,18.53,12.68,429.27760179166114,
421.0,0.0,0.0,10.0,428.5,18.57,12.51,429.0846012151916,
422.0,0.0,0.0,10.0,428.34999999999997,18.49,12.47,428.93018487861167,
423.0,0.0,0.0,10.0,428.27,18.42,12.24,428.840654439385,
424.0,0.0,0.0,10.0,428.27,18.23,12.24,428.8325353794882,
425.0,0.0,0.0,10.0,428.34999999999997,18.08,12.12,428.90267345867636,
426.0,0.0,0.0,10.0,428.47,17.89,11.999999999999998,429.0111805069887,
427.0,0.0,0.0,10.0,428.66,17.77,12.049999999999999,429.1973567020189,
428.0,0.0,0.0,10.0,428.9,17.66,11.88,429.42778205421223,
429.0,0.0,0.0,10.0,429.23999999999995,17.580000000000002,11.81,429.7621552673059,
430.0,10.0,0.0,-100.0,429.05,18.38,12.24,429.61790523673477,
431.0,0.0,0.0,10.0,428.78,18.46,12.229999999999999,429.3514095702959,
432.0,0.0,0.0,10.0,428.51,18.57,12.27,429.0876575945759,
433.0,0.0,0.0,10.0,428.39000000000004,18.42,12.27,428.96135187217044,
434.0,0.0,0.0,10.0,428.31,18.34,12.08,428.8726362219908,
435.0,0.0,0.0,10.0,428.34999999999997,18.27,12.12,428.9107247435065,
436.0,0.0,0.0,10.0,428.39000000000004,18.08,11.999999999999998,428.9392480293684,
437.0,0.0,0.0,10.0,428.51,17.96,11.96,429.05293764289735,
438.0,0.0,0.0,10.0,428.66,17.89,11.999999999999998,429.2009409355949,
439.0,0.0,0.0,10.0,428.93,17.77,11.92,429.463390989267,
440.0,0.0,0.0,10.0,429.28000000000003,17.74,11.999999999999998,429.81394346856644,
441.0,10.0,0.0,-100.0,428.93,18.46,11.61,429.484002728856,
442.0,0.0,0.0,10.0,428.66,18.57,11.8,429.22427762185123,
443.0,0.0,0.0,10.0,428.54,18.57,11.96,429.10886509136583,
444.0,0.0,0.0,10.0,428.43,18.49,11.999999999999998,428.99667248126764,
445.0,0.0,0.0,10.0,428.34999999999997,18.38,11.850000000000001,428.9078798530052,
446.0,0.0,0.0,10.0,428.34999999999997,18.27,11.88,428.90401000690116,
447.0,0.0,0.0,10.0,428.47,18.11,11.8,429.0148633788811,
448.0,0.0,0.0,10.0,428.54,17.93,11.81,429.07749020427536,
449.0,0.0,0.0,10.0,428.66,17.89,11.889999999999999,429.1978795380984,
450.0,0.0,0.0,10.0,428.82000000000005,17.7,11.88,429.3495275413728,
451.0,0.0,0.0,10.0,429.09000000000003,17.77,12.24,429.6321899020138,
452.0,10.0,0.0,-100.0,428.54,18.76,11.14,429.09505799997277,
453.0,0.0,0.0,10.0,428.51,18.8,11.45,429.07500812794956,
454.0,0.0,0.0,10.0,428.47,18.65,11.69,429.03498633561344,
455.0,0.0,0.0,10.0,428.38,18.53,11.73,428.94099617546465,
456.0,0.0,0.0,10.0,428.39000000000004,18.42,11.57,428.94189979529864,
457.0,0.0,0.0,10.0,428.39000000000004,18.23,11.65,428.9359480155517,
458.0,0.0,0.0,10.0,428.47,18.11,11.61,429.00967949453076,
459.0,0.0,0.0,10.0,428.51,17.93,11.559999999999999,429.0407190465725,
460.0,0.0,0.0,10.0,428.54,17.89,11.65,429.0714464981328,
461.0,0.0,0.0,10.0,428.58,17.66,11.69,429.1029574589296,
462.0,0.0,0.0,10.0,428.58,17.66,12.2,429.1171541665516,
463.0,10.0,0.0,-100.0,427.98999999999995,19.17,11.299999999999999,428.5681031061457,
464.0,0.0,0.0,10.0,428.34,19.1,11.540000000000001,428.9208985349163,
465.0,0.0,0.0,10.0,428.39000000000004,18.95,11.61,428.96606707290965,
466.0,0.0,0.0,10.0,428.39000000000004,18.8,11.559999999999999,428.958116486913,
467.0,0.0,0.0,10.0,428.34999999999997,18.68,11.42,428.90917605012834,
468.0,0.0,0.0,10.0,428.34999999999997,18.49,11.45,428.90174294353244,
469.0,0.0,0.0,10.0,428.43,18.34,11.41,428.9741351177248,
470.0,0.0,0.0,10.0,428.54,18.11,11.290000000000001,429.0710521580313,
471.0,0.0,0.0,10.0,428.54999999999995,17.96,11.290000000000001,429.07473498214733,
472.0,0.0,0.0,10.0,428.34999999999997,17.74,11.14,428.86190049944975,
473.0,0.0,0.0,10.0,427.91999999999996,17.509999999999998,11.53,428.43327065016786,
474.0,10.0,0.0,-100.0,427.72999999999996,19.44,12.24,428.3464533528905,
475.0,0.0,0.0,10.0,428.41999999999996,19.14,11.93,429.01324093785263,
476.0,0.0,0.0,10.0,428.58,18.95,11.61,429.1558120310151,
477.0,0.0,0.0,10.0,428.47,18.76,11.37,429.0311823166237,
478.0,0.0,0.0,10.0,428.34999999999997,18.64,11.180000000000001,428.9011127287967,
479.0,0.0,0.0,10.0,428.34,18.57,11.26,428.89018186477523,
480.0,0.0,0.0,10.0,428.46000000000004,18.49,11.219999999999999,429.0055245565027,
481.0,0.0,0.0,10.0,428.61999999999995,18.42,11.100000000000001,429.15919051093374,
482.0,0.0,0.0,10.0,428.73,18.23,10.83,429.25404447716045,
483.0,0.0,0.0,10.0,428.54,17.96,10.24,429.03840247698105,
484.0,0.0,0.0,10.0,427.69,17.470000000000002,9.84,428.1597395832542,
485.0,-100.0,10.0,-100.0,427.53,20.509999999999998,13.1,428.2221047540633,
486.0,0.0,0.0,10.0,427.72999999999996,20.43,13.06,428.41673800167985,
487.0,0.0,0.0,10.0,427.72999999999996,20.400000000000002,13.1,428.4165296764353,
488.0,0.0,0.0,10.0,427.65,20.240000000000002,13.02,428.3266282873387,
489.0,0.0,0.0,10.0,427.61,20.13,12.79,428.27457676121753,
490.0,0.0,0.0,10.0,427.65,20.02,12.669999999999998,428.3057923960403,
491.0,0.0,0.0,10.0,427.69,19.86,12.51,428.33358005180963,
492.0,0.0,0.0,10.0,427.81,19.740000000000002,12.47,428.4466881655173,
493.0,0.0,0.0,10.0,427.81,19.55,12.59,428.44148573638387,
494.0,0.0,0.0,10.0,427.57000000000005,19.330000000000002,12.440000000000001,428.187467588672,
495.0,0.0,0.0,10.0,426.95,18.990000000000002,12.08,427.54280370507934,
496.0,10.0,0.0,-100.0,427.8,20.36,13.569999999999999,428.4991417727695,
497.0,0.0,0.0,10.0,427.8,20.240000000000002,13.26,428.48375138387684,
498.0,0.0,0.0,10.0,427.76,20.32,13.14,428.44390484636375,
499.0,0.0,0.0,10.0,427.72999999999996,20.13,13.02,428.4013190922735,
500.0,0.0,0.0,10.0,427.72999999999996,20.049999999999997,12.709999999999999,428.38825789230026,
501.0,0.0,0.0,10.0,427.72999999999996,19.89,12.669999999999998,428.37961424418876,
502.0,0.0,0.0,10.0,427.8,19.7,12.48,428.4351530862051,
503.0,0.0,0.0,10.0,427.88,19.63,12.31,428.5069047285002,
504.0,0.0,0.0,10.0,427.91999999999996,19.48,12.24,428.5379964483896,
505.0,0.0,0.0,10.0,427.88,19.36,11.889999999999999,428.48276056336266,
506.0,0.0,0.0,10.0,427.88,19.21,11.299999999999999,428.46004306119374,
507.0,10.0,0.0,-100.0,428.23,20.279999999999998,13.62,428.9262357329055,
508.0,0.0,0.0,10.0,428.07,20.240000000000002,13.34,428.75580240971664,
509.0,0.0,0.0,10.0,427.96,20.32,13.03,428.6402278134893,
510.0,0.0,0.0,10.0,427.91999999999996,20.17,12.87,428.5883715174736,
511.0,0.0,0.0,10.0,427.84000000000003,20.049999999999997,12.559999999999999,428.49366588083893,
512.0,0.0,0.0,10.0,427.88,20.02,12.51,428.53073973753624,
513.0,0.0,0.0,10.0,427.96,19.78,12.28,428.59282355167824,
514.0,0.0,0.0,10.0,428.0,19.589999999999996,12.08,428.6183552999101,
515.0,0.0,0.0,10.0,428.15,19.44,11.969999999999999,428.75822674323115,
516.0,0.0,0.0,10.0,428.31,19.36,11.65,428.90557025993496,
517.0,0.0,0.0,10.0,428.61999999999995,19.25,11.219999999999999,429.1987363681305,
518.0,10.0,0.0,-100.0,428.61999999999995,20.17,13.34,429.30162927713184,
519.0,0.0,0.0,10.0,428.38,20.13,13.07,429.0518222779155,
520.0,0.0,0.0,10.0,428.15,20.240000000000002,12.91,428.82251363472045,
521.0,0.0,0.0,10.0,428.07,20.09,12.750000000000002,428.7307960713809,
522.0,0.0,0.0,10.0,428.03000000000003,20.02,12.48,428.67963760831935,
523.0,0.0,0.0,10.0,428.03000000000003,19.94,12.4,428.67358735989325,
524.0,0.0,0.0,10.0,428.11,19.740000000000002,12.17,428.737622095379,
525.0,0.0,0.0,10.0,428.23,19.589999999999996,11.999999999999998,428.8457776404007,
526.0,0.0,0.0,10.0,428.38,19.400000000000002,11.889999999999999,428.9838650811939,
527.0,0.0,0.0,10.0,428.61999999999995,19.29,11.57,429.2098244448744,
528.0,0.0,0.0,10.0,429.0,19.06,11.379999999999999,429.5739610358151,
529.0,10.0,0.0,-100.0,428.85,19.94,12.87,429.5061850544181,
530.0,0.0,0.0,10.0,428.54,19.98,12.76,429.1952348290927,
531.0,0.0,0.0,10.0,428.34,20.09,12.6,428.99594834916564,
532.0,0.0,0.0,10.0,428.27,19.93,12.47,428.9147918876196,
533.0,0.0,0.0,10.0,428.19000000000005,19.86,12.2,428.8238982379597,
534.0,0.0,0.0,10.0,428.19000000000005,19.78,12.16,428.819064524888,
535.0,0.0,0.0,10.0,428.27,19.63,11.96,428.886431820826,
536.0,0.0,0.0,10.0,428.38,19.52,11.850000000000001,428.9882018191176,
537.0,0.0,0.0,10.0,428.54,19.36,11.81,429.1396244813569,
538.0,0.0,0.0,10.0,428.77,19.21,11.57,429.3560316334219,
539.0,0.0,0.0,10.0,429.13,19.1,11.49,429.70849072365326,
540.0,10.0,0.0,-100.0,429.01,19.71,12.39,429.64121811111187,
541.0,0.0,0.0,10.0,428.7,19.98,12.4,429.34444260989335,
542.0,0.0,0.0,10.0,428.46000000000004,20.02,12.28,429.10321648759526,
543.0,0.0,0.0,10.0,428.3,19.9,12.21,428.9358741117372,
544.0,0.0,0.0,10.0,428.3,19.83,11.969999999999999,428.92586748761147,
545.0,0.0,0.0,10.0,428.31,19.67,11.96,428.92820681321484,
546.0,0.0,0.0,10.0,428.38,19.52,11.81,428.9870987570605,
547.0,0.0,0.0,10.0,428.46000000000004,19.36,11.73,429.05754171206456,
548.0,0.0,0.0,10.0,428.66,19.25,11.770000000000001,429.25341116874074,
549.0,0.0,0.0,10.0,428.89,19.1,11.620000000000001,429.4723116802758,
550.0,0.0,0.0,10.0,429.16,18.91,11.61,429.7332728565476,
551.0,10.0,0.0,-100.0,429.01,19.63,12.12,429.62985394406655,
552.0,0.0,0.0,10.0,428.73,19.740000000000002,12.16,429.35643246608055,
553.0,0.0,0.0,10.0,428.5,19.86,12.2,429.13344031897583,
554.0,0.0,0.0,10.0,428.39000000000004,19.78,12.2,429.019906880788,
555.0,0.0,0.0,10.0,428.34999999999997,19.7,12.01,428.970922790811,
556.0,0.0,0.0,10.0,428.34,19.589999999999996,12.049999999999999,428.9570213902553,
557.0,0.0,0.0,10.0,428.38,19.44,11.93,428.9867863932408,
558.0,0.0,0.0,10.0,428.5,19.29,11.889999999999999,429.0987371223551,
559.0,0.0,0.0,10.0,428.66,19.17,11.96,429.25508278877726,
560.0,0.0,0.0,10.0,428.81,19.06,11.850000000000001,429.39692849390525,
561.0,0.0,0.0,10.0,429.16999999999996,19.02,11.999999999999998,429.7588269017868,
562.0,10.0,0.0,-100.0,428.89,19.740000000000002,11.5,429.4980206007939,
563.0,0.0,0.0,10.0,428.66,19.819999999999997,11.65,429.27607725099244,
564.0,0.0,0.0,10.0,428.49,19.83,11.82,429.11143238091427,
565.0,0.0,0.0,10.0,428.41999999999996,19.78,11.770000000000001,429.03785112738007,
566.0,0.0,0.0,10.0,428.38,19.740000000000002,11.620000000000001,428.991977081157,
567.0,0.0,0.0,10.0,428.38,19.55,11.700000000000001,428.9854506856847,
568.0,0.0,0.0,10.0,428.46000000000004,19.44,11.61,429.05789504448,
569.0,0.0,0.0,10.0,428.5,19.25,11.57,429.0881930326212,
570.0,0.0,0.0,10.0,428.61999999999995,19.21,11.65,429.2084004303736,
571.0,0.0,0.0,10.0,428.78,19.02,11.65,429.3597224938548,
572.0,0.0,0.0,10.0,428.96999999999997,19.1,11.93,429.5607009492372,
573.0,10.0,0.0,-100.0,428.5,19.94,11.11,429.1075456106546,
574.0,0.0,0.0,10.0,428.5,19.94,11.299999999999999,429.11250692563135,
575.0,0.0,0.0,10.0,428.5,19.86,11.540000000000001,429.11518407066416,
576.0,0.0,0.0,10.0,428.41999999999996,19.78,11.540000000000001,429.031603031758,
577.0,0.0,0.0,10.0,428.41999999999996,19.740000000000002,11.379999999999999,429.0254868885996,
578.0,0.0,0.0,10.0,428.39000000000004,19.55,11.42,428.987891437509,
579.0,0.0,0.0,10.0,428.46000000000004,19.48,11.379999999999999,429.05354724090097,
580.0,0.0,0.0,10.0,428.49,19.32,11.35,429.0754770433752,
581.0,0.0,0.0,10.0,428.58,19.330000000000002,11.42,429.16766152635495,
582.0,0.0,0.0,10.0,428.54,19.06,11.379999999999999,429.1145763080066,
583.0,0.0,0.0,10.0,428.54,19.06,11.81,429.1261950755279,
584.0,10.0,0.0,-100.0,428.19000000000005,20.209999999999997,11.26,428.8145377666201,
585.0,0.0,0.0,10.0,428.46000000000004,20.13,11.42,429.08461275137796,
586.0,0.0,0.0,10.0,428.5,20.049999999999997,11.46,429.12187557848875,
587.0,0.0,0.0,10.0,428.39000000000004,20.02,11.34,429.00744527338924,
588.0,0.0,0.0,10.0,428.38,19.9,11.180000000000001,428.98767674608087,
589.0,0.0,0.0,10.0,428.38,19.740000000000002,11.26,428.98237679419884,
590.0,0.0,0.0,10.0,428.5,19.67,11.23,429.0982076401625,
591.0,0.0,0.0,10.0,428.58,19.400000000000002,11.06,429.1613915533409,
592.0,0.0,0.0,10.0,428.61,19.36,11.11,429.190836109067,
593.0,0.0,0.0,10.0,428.5,19.25,10.86,429.06963549055763,
594.0,0.0,0.0,10.0,428.03000000000003,18.98,11.069999999999999,428.593590946015,
595.0,10.0,0.0,-100.0,428.15,20.240000000000002,12.049999999999999,428.7974843676208,
596.0,0.0,0.0,10.0,428.7,20.209999999999997,11.57,429.3320381709243,
597.0,0.0,0.0,10.0,428.69,20.09,11.299999999999999,429.3092291111385,
598.0,0.0,0.0,10.0,428.54,20.02,11.069999999999999,429.1501798904435,
599.0,0.0,0.0,10.0,428.39000000000004,19.93,10.94,428.9928677728804,
600.0,0.0,0.0,10.0,428.34,19.78,11.100000000000001,428.9401053760303,
601.0,0.0,0.0,10.0,428.46000000000004,19.740000000000002,11.14,429.0591320552448,
602.0,0.0,0.0,10.0,428.69,19.67,11.069999999999999,429.28378713853147,
603.0,0.0,0.0,10.0,428.89,19.589999999999996,10.82,429.47348299982383,
604.0,0.0,0.0,10.0,428.81,19.400000000000002,10.200000000000001,429.36978945892315,
605.0,0.0,0.0,10.0,428.11,19.06,9.65,428.64271625679123,
606.0,-100.0,10.0,-100.0,427.56,21.34,12.83,428.28443597684003,
607.0,0.0,0.0,10.0,427.77000000000004,21.380000000000003,12.87,428.49727443707275,
608.0,0.0,0.0,10.0,427.72999999999996,21.34,12.899999999999999,428.4562503920324,
609.0,0.0,0.0,10.0,427.68,21.189999999999998,12.87,428.3979871568026,
610.0,0.0,0.0,10.0,427.61,21.23,12.59,428.32176351430013,
611.0,0.0,0.0,10.0,427.61,21.189999999999998,12.51,428.3174387063875,
612.0,0.0,0.0,10.0,427.72999999999996,21.080000000000002,12.32,428.4263083658612,
613.0,0.0,0.0,10.0,427.88,20.96,12.28,428.5690310790083,
614.0,0.0,0.0,10.0,427.88,20.93,12.36,428.5698646661942,
615.0,0.0,0.0,10.0,427.72999999999996,20.77,12.2,428.4077331234813,
616.0,0.0,0.0,10.0,427.11,20.62,11.92,427.77356498502803,
617.0,10.0,0.0,-100.0,427.8,21.27,13.26,428.5336398697306,
618.0,0.0,0.0,10.0,427.84000000000003,21.27,13.06,428.56743005039476,
619.0,0.0,0.0,10.0,427.77000000000004,21.310000000000002,12.94,428.49589566295737,
620.0,0.0,0.0,10.0,427.76,21.189999999999998,12.83,428.4766535063492,
621.0,0.0,0.0,10.0,427.72999999999996,21.150000000000002,12.51,428.4352640714814,
622.0,0.0,0.0,10.0,427.77000000000004,21.0,12.43,428.4654919593876,
623.0,0.0,0.0,10.0,427.84999999999997,20.96,12.27,428.53879287644423,
624.0,0.0,0.0,10.0,427.92999999999995,20.89,12.110000000000001,428.6106964367548,
625.0,0.0,0.0,10.0,427.96,20.81,12.08,428.63591088475073,
626.0,0.0,0.0,10.0,427.96,20.66,11.69,428.6178406226227,
627.0,0.0,0.0,10.0,427.92999999999995,20.55,11.13,428.5676892860683,
628.0,10.0,0.0,-100.0,428.2,21.12,13.370000000000001,428.9289583369255,
629.0,0.0,0.0,10.0,428.04,21.27,13.09,428.76800556944545,
630.0,0.0,0.0,10.0,427.97,21.34,12.899999999999999,428.69584381003745,
631.0,0.0,0.0,10.0,427.92999999999995,21.27,12.66,428.6452768898777,
632.0,0.0,0.0,10.0,427.89,21.23,12.43,428.596628428176,
633.0,0.0,0.0,10.0,427.92999999999995,21.150000000000002,12.35,428.6302951262311,
634.0,0.0,0.0,10.0,428.01,21.0,12.110000000000001,428.69594376434213,
635.0,0.0,0.0,10.0,428.09,20.89,11.94,428.76567469889653,
636.0,0.0,0.0,10.0,428.2,20.81,11.91,428.870777973972,
637.0,0.0,0.0,10.0,428.36,20.74,11.52,429.0164887274148,
638.0,0.0,0.0,10.0,428.63,20.62,11.13,429.2700061732709,
639.0,10.0,0.0,-100.0,428.52000000000004,21.12,13.120000000000001,429.2407007728881,
640.0,0.0,0.0,10.0,428.32,21.150000000000002,12.89,429.0355428166762,
641.0,0.0,0.0,10.0,428.17,21.23,12.73,428.8849667451635,
642.0,0.0,0.0,10.0,428.09,21.12,12.57,428.79494796464195,
643.0,0.0,0.0,10.0,428.01,21.080000000000002,12.299999999999999,428.7052793003604,
644.0,0.0,0.0,10.0,428.09,21.0,12.260000000000002,428.78007847846663,
645.0,0.0,0.0,10.0,428.14,20.93,12.06,428.8209044577934,
646.0,0.0,0.0,10.0,428.25,20.74,11.86,428.91592381258124,
647.0,0.0,0.0,10.0,428.44,20.630000000000003,11.79,429.09839734028367,
648.0,0.0,0.0,10.0,428.64,20.59,11.51,429.28857170905445,
649.0,0.0,0.0,10.0,428.97999999999996,20.400000000000002,11.360000000000001,429.615002065803,
650.0,10.0,0.0,-100.0,428.84,21.04,12.719999999999999,429.54420680530654,
651.0,0.0,0.0,10.0,428.52000000000004,21.189999999999998,12.65,429.23004205204467,
652.0,0.0,0.0,10.0,428.33000000000004,21.189999999999998,12.489999999999998,429.03566879689623,
653.0,0.0,0.0,10.0,428.21,21.080000000000002,12.33,428.90581646790474,
654.0,0.0,0.0,10.0,428.21,21.04,12.1,428.8973020432747,
655.0,0.0,0.0,10.0,428.21,20.89,12.06,428.8888431750119,
656.0,0.0,0.0,10.0,428.25,20.78,11.9,428.9189677549828,
657.0,0.0,0.0,10.0,428.37,20.7,11.79,429.0318764381034,
658.0,0.0,0.0,10.0,428.56,20.509999999999998,11.75,429.21136541335903,
659.0,0.0,0.0,10.0,428.8,20.349999999999998,11.55,429.437964087946,
660.0,0.0,0.0,10.0,429.10999999999996,20.2,11.51,429.7393537948322,
661.0,10.0,0.0,-100.0,428.95000000000005,20.89,12.299999999999999,429.634477899528,
662.0,0.0,0.0,10.0,428.64,20.97,12.25,429.3274426355716,
663.0,0.0,0.0,10.0,428.44,21.080000000000002,12.18,429.1311599033563,
664.0,0.0,0.0,10.0,428.28999999999996,20.97,12.1,428.97374628291647,
665.0,0.0,0.0,10.0,428.28999999999996,20.97,11.86,428.96704372247524,
666.0,0.0,0.0,10.0,428.28999999999996,20.89,11.86,428.96314037455477,
667.0,0.0,0.0,10.0,428.37,20.74,11.739999999999998,429.03243711868686,
668.0,0.0,0.0,10.0,428.49,20.55,11.629999999999999,429.14011639556605,
669.0,0.0,0.0,10.0,428.68,20.439999999999998,11.629999999999999,429.3245775634095,
670.0,0.0,0.0,10.0,428.87,20.279999999999998,11.51,429.50347542249295,
671.0,0.0,0.0,10.0,429.15000000000003,20.2,11.55,429.78036832782396,
672.0,10.0,0.0,-100.0,428.95000000000005,20.85,12.06,429.625730840228,
673.0,0.0,0.0,10.0,428.64,20.82,12.17,429.3178669703836,
674.0,0.0,0.0,10.0,428.49,20.97,12.21,429.1765430449339,
675.0,0.0,0.0,10.0,428.37,20.85,12.13,429.0486176414044,
676.0,0.0,0.0,10.0,428.33000000000004,20.78,11.94,428.9999544289021,
677.0,0.0,0.0,10.0,428.37,20.66,11.98,429.0352117250984,
678.0,0.0,0.0,10.0,428.40000000000003,20.55,11.87,429.0568253739824,
679.0,0.0,0.0,10.0,428.52000000000004,20.439999999999998,11.82,429.17000873779614,
680.0,0.0,0.0,10.0,428.68,20.279999999999998,11.86,429.32328192167734,
681.0,0.0,0.0,10.0,428.84,20.2,11.82,429.47816941027395,
682.0,0.0,0.0,10.0,429.10999999999996,20.13,11.98,429.7489143674478,
683.0,10.0,0.0,-100.0,428.88000000000005,20.66,11.51,429.5315705509899,
684.0,0.0,0.0,10.0,428.64,20.78,11.75,429.3042283742381,
685.0,0.0,0.0,10.0,428.53000000000003,20.89,11.850000000000001,429.2024877607305,
686.0,0.0,0.0,10.0,428.40999999999997,20.74,11.82,429.0745717238438,
687.0,0.0,0.0,10.0,428.45,20.66,11.66,429.10627320047416,
688.0,0.0,0.0,10.0,428.45,20.59,11.739999999999998,429.10508992553326,
689.0,0.0,0.0,10.0,428.47999999999996,20.470000000000002,11.629999999999999,429.126307979364,
690.0,0.0,0.0,10.0,428.56,20.36,11.590000000000002,429.19987336904006,
