index,dx,dy,dz,Bx,By,Bz,Bmod,
922.0,-8.314764445943858,0.0,-22.844627563314862,430100.0,20510.0,5679.999999999999,430626.2097225388,
923.0,-15.626645586852945,0.0,-18.623111018328466,427490.0,20510.0,4700.0,428007.5352140427,
924.0,-21.053722645260944,0.0,-12.155372436685134,431580.0,20970.0,3590.0,432104.0677892306,
925.0,-23.941410032796814,0.0,-4.221516544986415,430800.0,20860.0,6000.0,431346.47280347615,
926.0,-23.941410032796814,-0.0,4.221516544986415,431110.0,21610.0,7530.0,431716.95021159406,
927.0,-21.053722645260944,0.0,12.155372436685129,427340.0,22140.0,7330.0,427975.9153270193,
928.0,-15.626645586852945,0.0,18.62311101832843,428620.0,22710.0,5840.0,429260.9394063243,
929.0,-8.314764445943872,0.0,22.844627563314905,427849.99999999994,22639.999999999996,7280.0,428510.4321950633,
930.0,0.0,0.0,24.310744873370226,427380.0,22559.999999999996,5830.0,428014.7274335312,
931.0,8.314764445943865,0.0,22.84462756331491,428579.99999999994,22410.0,5990.0,429207.2979342266,
932.0,15.62664558685293,0.0,18.62311101832844,428160.0,21770.0,5600.000000000001,428749.6688045368,
933.0,21.05372264526097,0.0,12.15537243668514,429520.0,21240.0,4540.0,430068.8079830947,
934.0,46.43897637182568,8.188444490835767,0.0,429680.00000000006,20240.0,5940.0,430197.4472262708,
935.0,19.78402780982488,7.200797236671024,-12.155372436685129,428860.0,20390.0,5080.0,429374.4963315823,
936.0,14.6842435456024,5.344627563314875,-18.62311101832845,429480.0,20510.0,4650.0,429994.5964776767,
937.0,7.813322793426479,2.843816927520894,-22.84462756331488,428820.0,20280.0,4610.0,429324.03019164904,
938.0,0.0,0.0,-24.31074487337025,429330.0,20920.0,4250.0,429860.39338371245,
939.0,-7.813322793426465,-2.8438169275208907,-22.844627563314862,429099.99999999994,20360.0,5980.0,429624.3708171127,
940.0,-14.6842435456024,-5.344627563314873,-18.623111018328466,427810.0,19900.0,4100.0,428292.20877807244,
941.0,-19.784027809824885,-7.200797236671026,-12.155372436685134,431590.0,20700.0,4180.0,432106.3416567732,
942.0,-22.49756633902888,-8.188444490835767,-4.221516544986415,430770.0,21040.0,6100.0,431326.6563754204,
943.0,-22.49756633902888,-8.18844449083577,4.221516544986415,431150.0,21960.0,7480.0,431773.6843532732,
944.0,-19.78402780982488,-7.200797236671024,12.155372436685129,427700.00000000006,22830.0,8100.000000000001,428385.46765734255,
945.0,-14.684243545602392,-5.344627563314871,18.62311101832843,427969.99999999994,23360.0,6020.0,428649.33325505117,
946.0,-7.813322793426487,-2.8438169275208978,22.844627563314905,428010.0,22750.0,6889.999999999999,428669.5635334984,
947.0,-1.4210854715202004e-14,0.0,24.310744873370226,427620.0,22790.0,6410.0,428274.8376918728,
948.0,7.813322793426494,2.843816927520894,22.84462756331491,428160.0,22410.0,6730.0,428798.8882914693,
949.0,14.684243545602378,5.344627563314868,18.62311101832844,428050.0,21309.999999999996,5590.000000000001,428616.5730580188,
950.0,19.784027809824902,7.200797236671033,12.15537243668514,429450.0,21269.999999999996,4770.0,430002.8701067006,
951.0,40.83775045508581,23.57768621834256,0.0,429990.0,20390.0,5669.999999999999,430510.5121829199,
952.0,16.128087239370334,13.533072054150642,-12.155372436685129,429129.99999999994,20770.0,5830.0,429671.8965676018,
953.0,11.970705016398412,10.044614164191916,-18.62311101832845,428900.0,21269.999999999996,4960.0,429455.7305473988,
954.0,6.369479099658534,5.34462756331488,-22.84462756331488,428790.0,20700.0,4800.0,429316.19361491594,
955.0,0.0,0.0,-24.31074487337025,428630.0,20200.0,5280.0,429138.200699961,
956.0,-6.369479099658534,-5.344627563314873,-22.844627563314862,427890.0,19670.0,4930.0,428370.2439479194,
957.0,-11.970705016398398,-10.044614164191916,-18.623111018328466,428860.0,20280.0,3320.0,429352.0704503473,
958.0,-16.128087239370334,-13.533072054150642,-12.155372436685134,431510.00000000006,20620.0,4880.0,432029.9513922618,
959.0,-18.34018411605695,-15.389241727506793,-4.221516544986415,430720.0,21200.0,6110.0,431284.6977345707,
960.0,-18.34018411605695,-15.389241727506796,4.221516544986415,431000.0,21990.0,6889.999999999999,431615.60699307435,
961.0,-16.128087239370334,-13.533072054150644,12.155372436685129,428900.0,22900.0,9010.0,429605.40045488253,
962.0,-11.970705016398403,-10.044614164191907,18.62311101832843,427230.0,24000.0,7790.0,427974.4817159079,
963.0,-6.369479099658541,-5.344627563314887,22.844627563314905,427380.0,23430.0,7050.0,428079.8194262374,
964.0,-7.105427357601002e-15,0.0,24.310744873370226,427460.0,22599.999999999996,7050.0,428115.07109654526,
965.0,6.369479099658541,5.34462756331488,22.84462756331491,427530.0,21690.0,6939.999999999999,428136.1005568206,
966.0,11.97070501639839,10.044614164191902,18.62311101832844,428320.0,21120.0,5480.0,428875.3982219078,
967.0,16.12808723937036,13.533072054150662,12.15537243668514,429560.00000000006,21200.0,5050.0,430112.4691287153,
968.0,30.310889132455344,36.12311101832845,0.0,430180.0,20660.0,5400.0,430709.67948259535,
969.0,10.526861322630472,18.233058655027683,-12.155372436685129,429870.0,20510.0,5669.999999999999,430396.3590691724,
970.0,7.813322793426479,13.533072054150644,-18.62311101832845,429159.99999999994,20970.0,5960.0,429713.3557384503,
971.0,4.157382222971933,7.200797236671029,-22.84462756331488,428540.0,20860.0,5440.0,429081.8858912597,
972.0,0.0,0.0,-24.31074487337025,428120.0,20470.0,4770.0,428635.6357093983,
973.0,-4.157382222971929,-7.200797236671022,-22.844627563314862,428620.0,20540.0,4150.0,429131.93600569974,
974.0,-7.813322793426476,-13.533072054150637,-18.623111018328466,429940.0,20860.0,4510.0,430469.37556578865,
975.0,-10.526861322630474,-18.233058655027687,-12.155372436685134,430800.0,20540.0,5830.0,431328.7846875049,
976.0,-11.970705016398409,-20.73386929082167,-4.221516544986415,430800.0,21309.999999999996,6110.0,431370.01309780445,
977.0,-11.970705016398409,-20.73386929082167,4.221516544986415,430490.0,22260.0,6580.0,431115.3489496749,
978.0,-10.526861322630474,-18.233058655027687,12.155372436685129,430020.0,22330.0,8159.999999999999,430676.6941686072,
979.0,-7.813322793426476,-13.533072054150637,18.62311101832843,428310.00000000006,23050.0,9100.0,429026.3029232591,
980.0,-4.157382222971936,-7.200797236671036,22.844627563314905,427260.0,22860.0,8620.0,427957.93204472796,
981.0,0.0,-7.105427357601002e-15,24.310744873370226,427299.99999999994,22110.0,7640.0,427939.8458895829,
982.0,4.157382222971933,7.200797236671036,22.84462756331491,427760.00000000006,21420.0,6660.0,428347.7437783466,
983.0,7.813322793426469,13.533072054150622,18.62311101832844,428890.0,21050.0,5600.000000000001,429442.7722060298,
984.0,10.526861322630486,18.233058655027712,12.15537243668514,429670.0,21349.999999999996,5440.0,430234.50001133105,
985.0,16.128087239370334,44.31155550916422,0.0,430220.0,21010.0,4930.0,430760.9237152321,
986.0,3.655940570454547,20.73386929082167,-12.155372436685129,430020.0,20620.0,4540.0,430538.03130501724,
987.0,2.7135385292039977,15.389241727506793,-18.62311101832845,429670.0,20660.0,4700.0,430192.0902341186,
988.0,1.443843693767933,8.188444490835764,-22.84462756331488,428970.0,20580.0,4590.0,429487.9106564002,
989.0,0.0,0.0,-24.31074487337025,428310.00000000006,20360.0,4500.0,428817.25210163835,
990.0,-1.443843693767933,-8.188444490835757,-22.844627563314862,428660.0,20540.0,4940.0,429180.25443862163,
991.0,-2.713538529203994,-15.389241727506786,-18.623111018328466,429129.99999999994,20510.0,5480.0,429654.80027575616,
992.0,-3.6559405704545487,-20.733869290821676,-12.155372436685134,429990.0,20430.0,5990.0,430516.7419508793,
993.0,-4.157382222971931,-23.577686218342564,-4.221516544986415,430720.0,21460.0,6150.0,431298.124851013,
994.0,-4.157382222971932,-23.577686218342564,4.221516544986415,430060.0,22330.0,6350.0,430686.14442538086,
995.0,-3.655940570454548,-20.733869290821676,12.155372436685129,429829.99999999994,22030.0,7210.0,430454.56659210846,
996.0,-2.713538529203994,-15.389241727506786,18.62311101832843,428970.0,21840.0,7960.0,429599.35765780654,
997.0,-1.4438436937679366,-8.18844449083577,22.844627563314905,428120.0,20970.0,7960.0,428707.16917261836,
998.0,-1.7763568394002505e-15,-1.4210854715202004e-14,24.310744873370226,428030.0,20660.0,7410.0,428592.37580712984,
999.0,1.4438436937679349,8.188444490835778,22.84462756331491,428350.0,20770.0,6740.0,428906.21702185663,
1000.0,2.7135385292039933,15.389241727506771,18.62311101832844,429159.99999999994,20780.0,5880.0,429703.0234941336,
1001.0,3.655940570454553,20.733869290821698,12.15537243668514,429630.0,21349.999999999996,5490.0,430195.1876764778,
1002.0,8.881784197001252e-16,47.15537243668511,0.0,430140.0,21389.999999999996,4780.0,430698.0381891703,
1003.0,-3.655940570454545,20.73386929082167,-12.155372436685129,429739.99999999994,21420.0,4040.0000000000005,430292.465190828,
1004.0,-2.7135385292039933,15.389241727506793,-18.62311101832845,429320.0,21580.0,3800.0,429878.8187384905,
1005.0,-1.4438436937679366,8.188444490835764,-22.84462756331488,428850.0,21760.0,3680.0,429417.4687876589,
1006.0,0.0,0.0,-24.31074487337025,428150.0,21770.0,3800.0,428719.94985071546,
1007.0,1.4438436937679349,-8.188444490835757,-22.844627563314862,428350.0,21580.0,4310.0,428914.90414766426,
1008.0,2.7135385292039924,-15.389241727506786,-18.623111018328466,428850.0,21080.0,4970.0,429396.54143926216,
1009.0,3.655940570454546,-20.733869290821676,-12.155372436685134,429739.99999999994,20700.0,5649.999999999999,430275.35381427547,
1010.0,4.157382222971928,-23.577686218342564,-4.221516544986415,430750.0,21690.0,6160.0,431339.7317660408,
1011.0,4.157382222971929,-23.577686218342564,4.221516544986415,430250.0,22180.0,6390.0,430868.7120225835,
1012.0,3.655940570454546,-20.733869290821676,12.155372436685129,430330.0,21460.0,6470.0,430913.33397795894,
1013.0,2.7135385292039933,-15.389241727506786,18.62311101832843,429550.0,21160.0,6080.0,430113.8390007929,
1014.0,1.4438436937679366,-8.18844449083577,22.844627563314905,428540.0,20350.0,5770.0,429061.7053525052,
1015.0,0.0,-1.4210854715202004e-14,24.310744873370226,428380.0,20130.0,5880.0,428893.01195053296,
1016.0,-1.4438436937679366,8.188444490835778,22.84462756331491,428690.0,20470.0,6000.0,429220.3827872111,
1017.0,-2.7135385292039897,15.389241727506771,18.62311101832844,429400.0,20660.0,5719.999999999999,429934.77877464157,
1018.0,-3.6559405704545496,20.733869290821698,12.15537243668514,429739.99999999994,21420.0,5610.000000000001,430310.0697171749,
1019.0,-16.128087239370327,44.31155550916422,0.0,430100.0,21730.0,4700.0,430674.2305966309,
1020.0,-10.52686132263046,18.233058655027687,-12.155372436685129,429360.0,22300.0,3640.0,429954.1245295828,
1021.0,-7.813322793426479,13.533072054150644,-18.62311101832845,428459.99999999994,22860.0,3640.0,429084.84102797194,
1022.0,-4.157382222971922,7.200797236671029,-22.84462756331488,428000.0,23090.0,4069.9999999999995,428641.70702347666,
1023.0,0.0,0.0,-24.31074487337025,427570.0,22900.0,4940.0,428211.3012287275,
1024.0,4.157382222971918,-7.200797236671022,-22.844627563314862,427920.0,22599.999999999996,6040.0,428558.9434371893,
1025.0,7.813322793426472,-13.533072054150637,-18.623111018328466,429210.0,22180.0,6270.0,429828.4418230138,
1026.0,10.526861322630468,-18.23305865502769,-12.155372436685134,430140.0,21349.999999999996,5830.0,430708.9864398002,
1027.0,11.9707050163984,-20.73386929082167,-4.221516544986415,430760.0,21800.0,6160.0,431355.2633271095,
1028.0,11.9707050163984,-20.733869290821676,4.221516544986415,430840.00000000006,22110.0,5920.0,431447.56819340173,
1029.0,10.526861322630465,-18.23305865502769,12.155372436685129,430450.0,21460.0,4270.0,431005.7621424567,
1030.0,7.813322793426476,-13.533072054150637,18.62311101832843,428890.0,22140.0,3950.0,429479.23605222174,
1031.0,4.1573822229719255,-7.200797236671036,22.844627563314905,428070.0,21840.0,4510.0,428650.4993581601,
1032.0,7.105427357601002e-15,-7.105427357601002e-15,24.310744873370226,428190.0,21010.0,5050.0,428734.8815993399,
1033.0,-4.157382222971929,7.200797236671036,22.84462756331491,428620.0,20700.0,5800.0,429158.75197879865,
1034.0,-7.813322793426465,13.53307205415063,18.62311101832844,429320.0,20820.0,5920.0,429865.3058808073,
1035.0,-10.52686132263048,18.23305865502771,12.15537243668514,429780.0,21540.0,5770.0,430358.1216847197,
1036.0,-30.310889132455337,36.12311101832846,0.0,429940.0,22030.0,4460.0,430527.13747219235,
1037.0,-16.128087239370327,13.533072054150644,-12.155372436685129,428540.0,23170.0,4079.9999999999995,429185.3060159446,
1038.0,-11.970705016398412,10.044614164191923,-18.62311101832845,427920.0,23769.999999999996,4980.0,428608.6089896002,
1039.0,-6.369479099658534,5.34462756331488,-22.84462756331488,427879.99999999994,23390.0,5050.0,428548.5841768701,
1040.0,0.0,0.0,-24.31074487337025,427600.0,22980.0,4940.0,428245.5417164317,
1041.0,6.369479099658534,-5.344627563314873,-22.844627563314862,426990.0,22300.0,5679.999999999999,427609.6496806404,
1042.0,11.970705016398398,-10.04461416419192,-18.623111018328466,428230.0,22260.0,7720.0,428877.6502686984,
1043.0,16.12808723937033,-13.533072054150647,-12.155372436685134,430680.0,21880.0,6420.0,431283.2169236359,
1044.0,18.340184116056943,-15.389241727506798,-4.221516544986415,430710.0,21990.0,6120.0,431314.4080598282,
1045.0,18.340184116056943,-15.389241727506798,4.221516544986415,431410.0,22100.0,4670.0,432000.934026768,
1046.0,16.12808723937033,-13.533072054150647,12.155372436685129,428700.0,22410.0,3240.0,429297.56078971614,
1047.0,11.970705016398403,-10.044614164191916,18.62311101832843,427960.0,22860.0,5290.0,428602.7593238289,
1048.0,6.369479099658541,-5.344627563314887,22.844627563314905,428620.0,21920.0,5410.0,429214.23427002045,
1049.0,7.105427357601002e-15,0.0,24.310744873370226,428660.0,21389.999999999996,4980.0,429222.23625995894,
1050.0,-6.369479099658541,5.34462756331488,22.84462756331491,428740.0,21050.0,4860.0,429283.9499678505,
1051.0,-11.97070501639839,10.044614164191907,18.62311101832844,428810.0,20860.0,5570.000000000001,429353.2119362798,
1052.0,-16.128087239370355,13.533072054150663,12.15537243668514,429670.0,21460.0,5800.0,430244.67515589314,
1053.0,-40.83775045508581,23.577686218342564,0.0,429630.0,22220.0,4470.0,430227.4354338644,
1054.0,-19.78402780982488,7.200797236671027,-12.155372436685129,428150.0,23090.0,5010.0,428801.4350489047,
1055.0,-14.684243545602392,5.344627563314878,-18.62311101832845,428380.0,23470.0,5689.999999999999,429060.1838903256,
1056.0,-7.813322793426472,2.843816927520894,-22.84462756331488,427760.00000000006,23320.0,5450.0,428429.8571528367,
1057.0,0.0,0.0,-24.31074487337025,427990.0,23769.999999999996,6000.0,428691.5592824286,
1058.0,7.813322793426465,-2.843816927520894,-22.844627563314862,427920.0,23130.0,5100.0,428575.0031208073,
1059.0,14.684243545602392,-5.344627563314873,-18.623111018328466,427410.0,22330.0,7370.0,428056.36766668945,
1060.0,19.78402780982488,-7.200797236671027,-12.155372436685134,430950.0,22260.0,7220.0,431584.9145880796,
1061.0,22.49756633902888,-8.188444490835773,-4.221516544986415,430720.0,22110.0,6160.0,431331.0979978142,
1062.0,22.49756633902888,-8.188444490835774,4.221516544986415,431450.00000000006,22330.0,4040.0000000000005,432046.3551518518,
1063.0,19.784027809824885,-7.200797236671027,12.155372436685129,427560.0,22330.0,4160.0,428162.9223788534,
1064.0,14.684243545602383,-5.344627563314875,18.62311101832843,429350.0,22220.0,6160.0,429968.71572243486,
1065.0,7.813322793426479,-2.8438169275208978,22.844627563314905,429350.0,21349.999999999996,4270.0,429901.70725411177,
1066.0,1.4210854715202004e-14,0.0,24.310744873370226,428570.0,21610.0,4900.0,429142.4553688437,
1067.0,-7.813322793426487,2.843816927520894,22.84462756331491,429360.0,21730.0,4940.0,429937.9095869542,
1068.0,-14.684243545602378,5.344627563314869,18.62311101832844,428810.0,21010.0,4820.0,429351.45114463044,
1069.0,-19.784027809824902,7.200797236671038,12.15537243668514,429510.0,21610.0,5960.0,430094.58703871176,
1070.0,-46.43897637182568,8.188444490835773,0.0,429470.0,22480.000000000004,4630.0,430082.8620161468,
1071.0,-21.05372264526094,2.578337404765496e-15,-12.155372436685129,428120.0,22940.0,5679.999999999999,428771.78125431715,
1072.0,-15.626645586852952,1.9137121499349573e-15,-18.62311101832845,428540.0,23510.0,5990.0,429226.20120398054,
1073.0,-8.314764445943865,1.018264966438937e-15,-22.84462756331488,427260.0,23580.0,5880.0,427950.5793897235,
1074.0,0.0,0.0,-24.31074487337025,427800.0,23809.999999999996,7370.0,428525.4636541451,
1075.0,8.314764445943858,-1.0182649664389351e-15,-22.844627563314862,428579.99999999994,23809.999999999996,5870.0,429281.0144881788,
1076.0,15.626645586852945,-1.9137121499349573e-15,-18.623111018328466,427299.99999999994,23320.0,7360.0,427999.1612141313,
1077.0,21.053722645260944,-2.578337404765496e-15,-12.155372436685134,431000.0,22830.0,7600.0,431671.1351248772,
1078.0,23.941410032796814,-2.9319771163738944e-15,-4.221516544986415,430720.0,22220.0,6150.0,431336.60788298503,
1079.0,23.941410032796814,-2.931977116373895e-15,4.221516544986415,431460.0,22370.0,3830.0,432056.49792590784,
1080.0,21.053722645260944,-2.5783374047654958e-15,12.155372436685129,427500.0,22030.0,4770.0,428093.82593071816,
1081.0,15.626645586852945,-1.9137121499349573e-15,18.62311101832843,430060.0,22070.0,5790.0,430664.84950597025,
1082.0,8.314764445943872,-1.018264966438937e-15,22.844627563314905,429170.0,21840.0,3160.0,429736.9661781495,
1083.0,0.0,-1.5777218104420236e-30,24.310744873370226,428080.0,21580.0,4730.0,428649.6887902755,
1084.0,-8.314764445943865,1.0182649664389385e-15,22.84462756331491,429560.00000000006,21730.0,5240.0,430141.1908896892,
1085.0,-15.62664558685293,1.913712149934955e-15,18.62311101832844,428860.0,21650.0,4690.0,429431.73869661754,
1086.0,-21.05372264526097,2.578337404765499e-15,12.15537243668514,429520.0,21770.0,6020.0,430113.4777009435,
1087.0,-46.43897637182568,-8.188444490835764,0.0,429450.0,22450.0,4800.0,430063.18721787847,
1088.0,-19.78402780982488,-7.200797236671022,-12.155372436685129,428050.0,22410.0,5550.000000000001,428672.1510665231,
1089.0,-14.6842435456024,-5.344627563314873,-18.62311101832845,428160.0,23470.0,6730.0,428855.5927115793,
1090.0,-7.813322793426479,-2.843816927520894,-22.84462756331488,427590.0,23769.999999999996,6450.0,428298.754959666,
1091.0,0.0,0.0,-24.31074487337025,427969.99999999994,23889.999999999996,6919.999999999999,428692.12658970064,
1092.0,7.813322793426465,2.8438169275208907,-22.844627563314862,427969.99999999994,24490.0,6140.0,428714.1012376429,
1093.0,14.6842435456024,5.344627563314873,-18.623111018328466,427700.00000000006,23889.999999999996,8090.000000000001,428443.0769658906,
1094.0,19.784027809824885,7.200797236671022,-12.155372436685134,431170.0,23090.0,7380.0,431850.8786606784,
1095.0,22.49756633902888,8.188444490835767,-4.221516544986415,430740.0,22340.0,6130.0,431362.4926903126,
1096.0,22.49756633902888,8.188444490835769,4.221516544986415,431590.0,22110.0,4170.0,432176.0857567202,
1097.0,19.78402780982488,7.200797236671024,12.155372436685129,427780.0,21269.999999999996,4050.0000000000005,428327.6126985044,
1098.0,14.684243545602392,5.344627563314873,18.62311101832843,429060.0,21810.0,6050.0,429656.5630826556,
1099.0,7.813322793426487,2.843816927520894,22.844627563314905,429340.0,22260.0,4250.0,429937.67652998265,
1100.0,1.4210854715202004e-14,3.552713678800501e-15,24.310744873370226,428790.0,21770.0,4600.0,429366.92583383736,
1101.0,-7.813322793426494,-2.8438169275208978,22.84462756331491,429450.0,21920.0,4720.0,430034.96055553434,
1102.0,-14.684243545602378,-5.344627563314866,18.62311101832844,428870.0,21770.0,5000.0,429451.2892051903,
1103.0,-19.784027809824902,-7.200797236671033,12.15537243668514,429720.0,21690.0,6020.0,430309.16199867276,
1104.0,-40.83775045508581,-23.57768621834256,0.0,429570.0,22300.0,5070.0,430178.31163367594,
1105.0,-16.128087239370334,-13.533072054150642,-12.155372436685129,428250.0,22220.0,5470.0,428860.9469280224,
1106.0,-18.340184116056943,-15.389241727506796,-41.46773858164333,427430.0,23550.0,7150.0,428137.9799784177,
1107.0,0.0,0.0,-24.31074487337025,427360.0,24530.0,7030.0,428121.1410337032,
1108.0,6.369479099658534,5.344627563314873,-22.844627563314862,427269.99999999994,25150.0,7830.0,428081.16555158084,
1109.0,11.970705016398398,10.044614164191916,-18.623111018328466,428910.0,24000.0,9030.0,429675.84176911786,
1110.0,16.128087239370334,13.533072054150642,-12.155372436685134,430970.0,23130.0,6919.999999999999,431645.71606816625,
1111.0,18.34018411605695,15.389241727506793,-4.221516544986415,430770.0,22450.0,6140.0,431398.30203652865,
1112.0,18.34018411605695,15.389241727506796,4.221516544986415,431520.0,21960.0,4950.0,432106.76284918294,
1113.0,16.128087239370334,13.533072054150644,12.155372436685129,428870.0,21650.0,3340.0,429429.10357822746,
1114.0,11.970705016398403,10.044614164191907,18.62311101832843,427860.0,21080.0,4990.0,428408.03692274494,
1115.0,6.369479099658541,5.344627563314887,22.844627563314905,428640.0,21620.0,5270.0,429217.2490709105,
1116.0,7.105427357601002e-15,0.0,24.310744873370226,428830.0,22180.0,4920.0,429431.40045879275,
1117.0,-18.34018411605693,-15.389241727506782,41.46773858164335,429140.0,22150.0,5790.0,429750.26026751864,
1118.0,-16.12808723937036,-13.533072054150662,12.15537243668514,429950.0,21800.0,5750.0,430540.71236063144,
1119.0,-30.31088913245535,-36.12311101832845,0.0,429600.0,22410.0,5430.0,430218.3782685254,
1120.0,-10.52686132263048,-18.23305865502768,-12.155372436685129,428830.0,22110.0,5590.000000000001,429435.9895257965,
1121.0,-7.813322793426487,-13.533072054150644,-18.62311101832845,427810.0,22410.0,6650.0,428448.1610416831,
1122.0,-4.157382222971933,-7.200797236671029,-22.84462756331488,427340.0,22980.0,7670.0,428026.1497852672,
1123.0,0.0,0.0,-24.31074487337025,427299.99999999994,23889.999999999996,8580.0,428053.3126842963,
1124.0,4.157382222971929,7.200797236671022,-22.844627563314862,428320.0,24080.0,9160.0,429094.13232995855,
1125.0,7.813322793426483,13.533072054150637,-18.623111018328466,430030.0,23360.0,8179.999999999999,430741.68929881864,
1126.0,10.52686132263048,18.233058655027683,-12.155372436685134,430490.0,23390.0,6540.0,431174.5630252323,
1127.0,11.970705016398416,20.733869290821666,-4.221516544986415,430770.0,22559.999999999996,6140.0,431404.0404307776,
1128.0,11.970705016398416,20.73386929082167,4.221516544986415,430810.00000000006,21880.0,5870.0,431405.2009422233,
1129.0,10.52686132263048,18.23305865502768,12.155372436685129,429950.0,22300.0,4490.0,430551.33561516216,
1130.0,7.813322793426479,13.533072054150637,18.62311101832843,428700.0,21880.0,4020.0000000000005,429276.81605229975,
1131.0,4.15738222297194,7.200797236671036,22.844627563314905,428160.0,21800.0,4810.0,428741.6024833606,
1132.0,7.105427357601002e-15,7.105427357601002e-15,24.310744873370226,428590.0,22300.0,5480.0,429204.7396057038,
1133.0,-4.15738222297194,-7.200797236671036,22.84462756331491,429210.0,22260.0,5830.0,429826.3842529912,
1134.0,-7.813322793426476,-13.533072054150622,18.62311101832844,429950.0,21800.0,5679.999999999999,430539.78317920864,
1135.0,-10.526861322630491,-18.233058655027705,12.15537243668514,430220.0,21950.0,5400.0,430813.4293403584,
1136.0,-16.128087239370338,-44.31155550916422,0.0,429670.0,22290.0,5450.0,430282.297451336,
1137.0,-3.655940570454545,-20.73386929082167,-12.155372436685129,429170.0,21730.0,5830.0,429759.3171764866,
1138.0,-2.713538529203994,-15.389241727506793,-18.62311101832845,428350.0,21730.0,6740.0,428953.77723013464,
1139.0,-1.4438436937679349,-8.188444490835764,-22.84462756331488,428080.0,21540.0,7360.0,428684.76483308803,
1140.0,0.0,0.0,-24.31074487337025,428150.0,22030.0,7880.0,428788.8032586672,
1141.0,1.443843693767933,8.188444490835757,-22.844627563314862,428970.0,22980.0,7840.0,429656.61510094313,
1142.0,2.7135385292039933,15.389241727506786,-18.623111018328466,429870.0,23090.0,7130.0,430548.7218654818,
1143.0,3.655940570454546,20.733869290821676,-12.155372436685134,430100.0,23360.0,6270.0,430779.5404844571,
1144.0,4.157382222971929,23.577686218342564,-4.221516544986415,430800.0,22710.0,6150.0,431442.0083858316,
1145.0,4.15738222297193,23.577686218342564,4.221516544986415,429990.0,21610.0,5980.0,430574.21265096683,
1146.0,3.655940570454546,20.733869290821676,12.155372436685129,429129.99999999994,21730.0,5440.0,429714.25785049296,
1147.0,2.7135385292039924,15.389241727506786,18.62311101832843,428579.99999999994,22070.0,4850.0,429175.283305085,
1148.0,1.4438436937679366,8.18844449083577,22.844627563314905,428230.0,21990.0,4460.0,428817.4257186851,
1149.0,1.7763568394002505e-15,1.4210854715202004e-14,24.310744873370226,428970.0,22180.0,4500.0,429566.59937662754,
1150.0,-1.4438436937679366,-8.188444490835778,22.84462756331491,429709.99999999994,22030.0,4730.0,430300.3345339159,
1151.0,-2.7135385292039897,-15.389241727506771,18.62311101832844,429990.0,21920.0,4540.0,430572.2913750953,
1152.0,-3.6559405704545513,-20.733869290821698,12.15537243668514,430180.0,22220.0,4970.0,430782.15109263756,
1153.0,-7.105427357601002e-15,-47.15537243668511,0.0,429750.0,22370.0,5560.000000000001,430367.7415885164,
1154.0,3.655940570454538,-20.73386929082167,-12.155372436685129,429400.0,21690.0,5679.999999999999,429984.9747374901,
1155.0,2.713538529203989,-15.3892417275068,-18.62311101832845,428740.0,21420.0,5960.0,429316.11383687897,
1156.0,1.443843693767933,-8.18844449083577,-22.84462756331488,428430.00000000006,20970.0,5800.0,428982.10428874544,
1157.0,0.0,0.0,-24.31074487337025,428540.0,21349.999999999996,5679.999999999999,429109.0962680703,
1158.0,-1.443843693767931,8.188444490835764,-22.844627563314862,429560.00000000006,22180.0,5990.0,430173.94865333266,
1159.0,-2.713538529203988,15.389241727506793,-18.623111018328466,430330.0,22490.0,6340.0,430963.9249403597,
1160.0,-3.655940570454539,20.733869290821676,-12.155372436685134,430260.00000000006,23240.0,6310.0,430933.38383095834,
1161.0,-4.15738222297192,23.577686218342564,-4.221516544986415,430760.0,22860.0,6190.0,431410.5623417211,
1162.0,-4.157382222971921,23.577686218342567,4.221516544986415,429709.99999999994,21920.0,5639.999999999999,430305.68216094933,
1163.0,-3.655940570454539,20.73386929082167,12.155372436685129,428860.0,22220.0,4970.0,429464.0018674441,
1164.0,-2.713538529203987,15.389241727506793,18.62311101832843,428350.0,22980.0,4300.0,428987.5206809634,
1165.0,-1.4438436937679349,8.188444490835778,22.844627563314905,428110.0,23170.0,3760.0,428753.0275111769,
1166.0,0.0,0.0,24.310744873370226,428810.0,23200.0,3640.0,429452.56513379916,
1167.0,1.443843693767933,-8.18844449083577,22.84462756331491,429320.0,22860.0,3830.0,429945.24174596934,
1168.0,2.7135385292039844,-15.38924172750678,18.62311101832844,429709.99999999994,22599.999999999996,4000.0,430322.48848973715,
1169.0,3.655940570454544,-20.73386929082169,12.15537243668514,430100.0,22559.999999999996,4700.0,430716.9065639286,
1170.0,16.128087239370323,-44.31155550916422,0.0,429739.99999999994,22330.0,5840.0,430359.38714056177,
1171.0,10.526861322630472,-18.233058655027683,-12.155372436685129,429280.0,21690.0,5960.0,429868.9289771942,
1172.0,7.813322793426479,-13.533072054150644,-18.62311101832845,428540.0,21460.0,5760.0,429115.6496796639,
1173.0,4.157382222971933,-7.200797236671029,-22.84462756331488,428190.0,21690.0,5020.0,428768.390392762,
1174.0,0.0,0.0,-24.31074487337025,428040.0,22710.0,4420.0,428664.8132282378,
1175.0,-4.157382222971929,7.200797236671022,-22.844627563314862,428840.0,22980.0,3840.0,429472.43403971806,
