index,dx,dy,dz,Bx,By,Bz,Bmod,
338.0,0.0,0.0,10.0,428080.0,18950.0,11100.000000000002,428642.9736972251,
339.0,0.0,0.0,10.0,428200.0,19020.0,11370.0,428772.9904040132,
340.0,0.0,0.0,10.0,428470.0,18950.0,11610.0,429045.9596593353,
341.0,0.0,0.0,10.0,428900.0,18990.0,12070.0,429489.83107868803,
342.0,10.0,0.0,-100.0,427650.0,19630.0,9170.0,428198.49170682515,
343.0,0.0,0.0,10.0,427570.0,19360.0,9610.0,428115.949948142,
344.0,0.0,0.0,10.0,427570.0,19360.0,10160.0,428128.6490063472,
345.0,0.0,0.0,10.0,427650.0,19100.0,10360.0,428201.6605525952,
346.0,0.0,0.0,10.0,427700.00000000006,19020.0,10580.0,428253.4142304064,
347.0,0.0,0.0,10.0,427770.0,18870.0,10780.0,428321.6760800228,
348.0,0.0,0.0,10.0,427849.99999999994,18830.0,10780.0,428399.8130251692,
349.0,0.0,0.0,10.0,427960.0,18680.0,10940.0,428507.1616671068,
350.0,0.0,0.0,10.0,428000.0,18720.0,11220.000000000002,428556.0952780861,
351.0,0.0,0.0,10.0,428120.0,18570.0,11530.0,428677.641357699,
352.0,0.0,0.0,10.0,428350.0,18610.0,12270.0,428929.6066955509,
353.0,10.0,0.0,-100.0,426710.0,19740.0,8940.0,427259.8919861306,
354.0,0.0,0.0,10.0,427070.0,19440.0,9600.0,427619.9931013516,
355.0,0.0,0.0,10.0,427290.0,19210.0,10080.0,427840.3611161528,
356.0,0.0,0.0,10.0,427450.0,18950.0,10200.0,427991.40762403165,
357.0,0.0,0.0,10.0,427530.0,18800.0,10350.0,428068.2929159785,
358.0,0.0,0.0,10.0,427570.0,18650.0,10550.0,428106.56371982896,
359.0,0.0,0.0,10.0,427650.0,18570.0,10510.0,428182.0027745211,
360.0,0.0,0.0,10.0,427690.0,18420.0,10710.0,428220.4299189846,
361.0,0.0,0.0,10.0,427720.0,18420.0,10910.0,428255.44117967726,
362.0,0.0,0.0,10.0,427650.0,18190.0,11060.000000000002,428179.54435026436,
363.0,0.0,0.0,10.0,427460.0,17960.0,11880.0,428002.0415839158,
364.0,-100.0,10.0,-100.0,428500.0,20280.0,9410.0,429082.83174697164,
365.0,0.0,0.0,10.0,428850.0,20050.0,10470.0,429446.09196032974,
366.0,0.0,0.0,10.0,428660.0,19980.0,11419.999999999998,429277.31409894,
367.0,0.0,0.0,10.0,428340.00000000006,19740.0,11540.0,428949.8744608746,
368.0,0.0,0.0,10.0,428160.0,19860.0,11530.0,428775.4028626176,
369.0,0.0,0.0,10.0,428120.0,19780.0,11450.0,428729.6179411915,
370.0,0.0,0.0,10.0,428350.0,19820.0,11180.000000000002,428954.0153676149,
371.0,0.0,0.0,10.0,428690.0,19830.0,11339.999999999998,429298.19543063536,
372.0,0.0,0.0,10.0,429010.00000000006,19780.0,11770.0,429627.0026429904,
373.0,0.0,0.0,10.0,428850.0,19590.0,12589.999999999998,429481.7792409825,
374.0,0.0,0.0,10.0,427840.0,19060.0,13919.999999999998,428490.50817958615,
375.0,10.0,0.0,-100.0,427800.0,20320.0,10510.0,428411.25393714855,
376.0,0.0,0.0,10.0,428230.0,20170.0,10670.0,428837.5108359809,
377.0,0.0,0.0,10.0,428310.00000000006,20170.0,11210.0,428931.1705856781,
378.0,0.0,0.0,10.0,428270.0,19890.0,11299.999999999998,428880.51366318803,
379.0,0.0,0.0,10.0,428190.0,19930.0,11379.999999999998,428804.60048838094,
380.0,0.0,0.0,10.0,428190.0,19820.0,11410.0,428800.29920698516,
381.0,0.0,0.0,10.0,428310.00000000006,19780.0,11299.999999999998,428915.36985750473,
382.0,0.0,0.0,10.0,428500.0,19630.0,11379.999999999998,429100.3277789473,
383.0,0.0,0.0,10.0,428540.0,19550.0,11530.0,429140.62380529766,
384.0,0.0,0.0,10.0,428310.00000000006,19400.0,11770.0,428910.6538662802,
385.0,0.0,0.0,10.0,427490.0,19170.0,11890.0,428084.7592475116,
386.0,10.0,0.0,-100.0,427960.0,20280.0,11100.000000000002,428584.00576783076,
387.0,0.0,0.0,10.0,428150.0,20320.0,10950.0,428771.76609473716,
388.0,0.0,0.0,10.0,428230.0,20240.0,11140.000000000002,428852.7603968523,
389.0,0.0,0.0,10.0,428190.0,20130.0,11150.0,428807.9004635992,
390.0,0.0,0.0,10.0,428190.0,20050.0,11180.000000000002,428804.9335070668,
391.0,0.0,0.0,10.0,428270.0,20019.999999999996,11259.999999999998,428885.51024719875,
392.0,0.0,0.0,10.0,428310.00000000006,19940.0,11180.000000000002,428919.63361450366,
393.0,0.0,0.0,10.0,428420.0,19860.0,11259.999999999998,429027.8587691014,
394.0,0.0,0.0,10.0,428420.0,19740.0,11180.000000000002,429020.22842751833,
395.0,0.0,0.0,10.0,428350.0,19700.0,11060.000000000002,428945.37659240485,
396.0,0.0,0.0,10.0,428110.0,19670.0,10710.0,428695.44562544633,
397.0,10.0,0.0,-100.0,428390.0,20470.0,11220.000000000002,429025.5253478515,
398.0,0.0,0.0,10.0,428270.0,20470.0,10940.0,428898.469803752,
399.0,0.0,0.0,10.0,428190.0,20470.0,11140.000000000002,428823.7360501398,
400.0,0.0,0.0,10.0,428190.0,20240.0,11020.0,428809.71782365197,
401.0,0.0,0.0,10.0,428150.0,20240.0,11100.000000000002,428771.8392105526,
402.0,0.0,0.0,10.0,428270.0,20170.0,11180.000000000002,428890.44545198255,
403.0,0.0,0.0,10.0,428300.0,20090.0,11150.0,428915.86657525273,
404.0,0.0,0.0,10.0,428390.0,19890.0,11100.000000000002,428995.12141748186,
405.0,0.0,0.0,10.0,428500.0,19930.0,10980.0,429103.73489402304,
406.0,0.0,0.0,10.0,428579.99999999994,19940.0,10790.0,429179.26802211674,
407.0,0.0,0.0,10.0,428740.0,20019.999999999996,10470.0,429334.84473077656,
408.0,10.0,0.0,-100.0,428620.0,20360.0,10900.0,429241.70813191024,
409.0,0.0,0.0,10.0,428420.0,20390.0,10750.0,429039.63802893553,
410.0,0.0,0.0,10.0,428230.0,20430.0,10990.0,428857.89942590543,
411.0,0.0,0.0,10.0,428190.0,20130.0,10870.0,428800.71117011923,
412.0,0.0,0.0,10.0,428190.0,20210.0,11020.0,428808.3028580487,
413.0,0.0,0.0,10.0,428220.0,20170.0,11110.0,428838.69858024706,
414.0,0.0,0.0,10.0,428310.00000000006,20090.0,11020.0,428922.4925321591,
415.0,0.0,0.0,10.0,428459.99999999994,20050.0,11060.000000000002,429071.43659302226,
416.0,0.0,0.0,10.0,428579.99999999994,20050.0,10950.0,429188.4450914306,
417.0,0.0,0.0,10.0,428730.0,20130.0,10870.0,429339.9430521227,
418.0,0.0,0.0,10.0,429090.0,20210.0,10710.0,429699.1695360837,
419.0,10.0,0.0,-100.0,428700.0,20280.0,10470.0,429307.1037148116,
420.0,0.0,0.0,10.0,428420.0,20210.0,10440.0,429023.4656752472,
421.0,0.0,0.0,10.0,428270.0,20320.0,10750.0,428886.5325467798,
422.0,0.0,0.0,10.0,428190.0,20130.0,10710.0,428796.6850384923,
423.0,0.0,0.0,10.0,428150.0,20090.0,10820.0,428757.62733740377,
424.0,0.0,0.0,10.0,428190.0,20050.0,10980.0,428799.765624936,
425.0,0.0,0.0,10.0,428300.0,20050.0,10880.0,428907.0609118017,
426.0,0.0,0.0,10.0,428420.0,20090.0,11020.0,429032.3354946571,
427.0,0.0,0.0,10.0,428579.99999999994,20130.0,11020.0,429193.98143496836,
428.0,0.0,0.0,10.0,428810.0,20170.0,10950.0,429423.73886407353,
429.0,0.0,0.0,10.0,429159.99999999994,20280.0,11020.0,429780.2047558728,
430.0,10.0,0.0,-100.0,428620.0,20360.0,10280.0,429226.411582512,
431.0,0.0,0.0,10.0,428380.0,20240.0,10240.0,428980.1156230904,
432.0,0.0,0.0,10.0,428230.0,20280.0,10590.0,428840.7156509279,
433.0,0.0,0.0,10.0,428150.0,20050.0,10630.0,428751.0022145721,
434.0,0.0,0.0,10.0,428100.0,20090.0,10800.0,428707.1938981197,
435.0,0.0,0.0,10.0,428150.0,20090.0,10950.0,428760.9276741527,
436.0,0.0,0.0,10.0,428180.0,20090.0,10870.0,428788.8494352436,
437.0,0.0,0.0,10.0,428350.0,20050.0,11020.0,428960.56392167334,
438.0,0.0,0.0,10.0,428540.0,20090.0,11140.000000000002,429155.26246336533,
439.0,0.0,0.0,10.0,428770.0,20130.0,11140.000000000002,429386.80627145496,
440.0,0.0,0.0,10.0,429090.0,20130.0,11259.999999999998,429709.47464537015,
441.0,10.0,0.0,-100.0,428500.0,20210.0,10049.999999999998,429094.0416738503,
442.0,0.0,0.0,10.0,428220.0,20170.0,10129.999999999998,428814.4286285153,
443.0,0.0,0.0,10.0,428110.0,20090.0,10480.0,428709.23782909085,
444.0,0.0,0.0,10.0,428030.0,19940.0,10590.0,428625.04896471,
445.0,0.0,0.0,10.0,427990.0,19900.0,10720.0,428586.477271507,
446.0,0.0,0.0,10.0,428030.0,19900.0,10950.0,428632.235605303,
447.0,0.0,0.0,10.0,428110.0,19900.0,10950.0,428712.12322489783,
448.0,0.0,0.0,10.0,428270.0,19890.0,11100.000000000002,428875.2907314666,
449.0,0.0,0.0,10.0,428420.0,19860.0,11230.0,429027.07245580666,
450.0,0.0,0.0,10.0,428650.0,19900.0,11350.0,429261.7558087373,
451.0,0.0,0.0,10.0,429010.00000000006,20019.999999999996,11610.0,429633.76566559577,
452.0,10.0,0.0,-100.0,428310.00000000006,20170.0,9610.0,428892.33742280834,
453.0,0.0,0.0,10.0,428080.0,20050.0,9770.0,428660.6371011922,
454.0,0.0,0.0,10.0,427960.0,20019.999999999996,10200.0,428549.4160537382,
455.0,0.0,0.0,10.0,427879.99999999994,19780.0,10320.0,428461.25285724486,
456.0,0.0,0.0,10.0,427870.0,19790.0,10560.0,428457.5761962904,
457.0,0.0,0.0,10.0,427920.0,19630.0,10790.0,428505.8779060096,
458.0,0.0,0.0,10.0,428000.0,19670.0,10790.0,428587.60248051974,
459.0,0.0,0.0,10.0,428070.0,19700.0,10910.0,428661.92156523536,
460.0,0.0,0.0,10.0,428190.0,19700.0,11070.0,428785.85680966673,
461.0,0.0,0.0,10.0,428420.0,19670.0,11259.999999999998,429019.1055186237,
462.0,0.0,0.0,10.0,428730.0,19740.0,11770.0,429345.5640856209,
463.0,10.0,0.0,-100.0,427800.0,20130.0,9150.0,428371.0767547221,
464.0,0.0,0.0,10.0,427680.0,19940.0,9530.0,428250.6356095692,
465.0,0.0,0.0,10.0,427690.0,19930.0,10040.0,428271.8092520216,
466.0,0.0,0.0,10.0,427680.0,19700.0,10120.0,428253.0639703585,
467.0,0.0,0.0,10.0,427720.0,19670.0,10320.0,428296.4040241291,
468.0,0.0,0.0,10.0,427760.00000000006,19510.0,10520.0,428333.89791143086,
469.0,0.0,0.0,10.0,427840.0,19480.0,10520.0,428412.4255901082,
470.0,0.0,0.0,10.0,427920.0,19400.0,10670.0,428492.39818227815,
471.0,0.0,0.0,10.0,428030.0,19400.0,10870.0,428607.276886429,
472.0,0.0,0.0,10.0,428070.0,19360.0,11060.000000000002,428650.2748161956,
473.0,0.0,0.0,10.0,428260.0,19400.0,11780.0,428860.99845987395,
474.0,10.0,0.0,-100.0,427060.00000000006,20240.0,9110.0,427636.4031510882,
475.0,0.0,0.0,10.0,427370.0,19890.0,9490.0,427937.8332187983,
476.0,0.0,0.0,10.0,427560.0,19740.0,9890.0,428129.69214947004,
477.0,0.0,0.0,10.0,427600.0,19510.0,9930.0,428160.0226550816,
478.0,0.0,0.0,10.0,427570.0,19440.0,10040.0,428129.4431594258,
479.0,0.0,0.0,10.0,427650.0,19330.0,10240.0,428209.09495245427,
480.0,0.0,0.0,10.0,427680.0,19250.0,10240.0,428235.4521755526,
481.0,0.0,0.0,10.0,427800.0,19210.0,10400.0,428357.3556039396,
482.0,0.0,0.0,10.0,427840.0,19210.0,10560.0,428401.217668671,
483.0,0.0,0.0,10.0,427840.0,19060.0,10630.0,428396.24893315765,
484.0,0.0,0.0,10.0,427640.0,18950.0,11259.999999999998,428207.7296126262,
485.0,-100.0,10.0,-100.0,428770.0,20890.0,9530.0,429384.35684128036,
486.0,0.0,0.0,10.0,428960.0,20810.0,10560.0,429594.286856797,
487.0,0.0,0.0,10.0,428700.0,20810.0,11450.0,429357.4834563851,
488.0,0.0,0.0,10.0,428310.00000000006,20550.0,11500.0,428956.8843135637,
489.0,0.0,0.0,10.0,428040.0,20620.0,11490.0,428690.38489334,
490.0,0.0,0.0,10.0,428030.0,20620.0,11270.0,428674.55977699446,
491.0,0.0,0.0,10.0,428270.0,20580.0,10950.0,428903.9890231845,
492.0,0.0,0.0,10.0,428620.0,20550.0,10950.0,429252.03482336574,
493.0,0.0,0.0,10.0,428960.0,20550.0,11339.999999999998,429601.65234784654,
494.0,0.0,0.0,10.0,429040.00000000006,20430.0,12130.0,429697.38584264164,
495.0,0.0,0.0,10.0,428150.0,20240.0,13540.000000000002,428841.94256159227,
496.0,10.0,0.0,-100.0,428030.0,20740.0,10320.0,428656.4252405416,
497.0,0.0,0.0,10.0,428340.00000000006,20770.0,10600.0,428974.2515582958,
498.0,0.0,0.0,10.0,428380.0,20810.0,11110.0,429029.0346818033,
499.0,0.0,0.0,10.0,428310.00000000006,20700.0,11180.000000000002,428955.63698359305,
500.0,0.0,0.0,10.0,428190.0,20700.0,11220.000000000002,428836.8623381157,
501.0,0.0,0.0,10.0,428180.0,20660.0,11230.0,428825.2101964156,
502.0,0.0,0.0,10.0,428260.0,20620.0,11070.0,428899.0054779796,
503.0,0.0,0.0,10.0,428500.0,20550.0,11140.000000000002,429137.101751876,
504.0,0.0,0.0,10.0,428530.0,20470.0,11270.0,429166.6281294481,
505.0,0.0,0.0,10.0,428340.00000000006,20360.0,11540.0,428978.8535580747,
506.0,0.0,0.0,10.0,427650.0,20240.0,11810.0,428291.5551350505,
507.0,10.0,0.0,-100.0,428110.0,20740.0,10870.0,428749.8998250612,
508.0,0.0,0.0,10.0,428220.0,20850.0,10750.0,428862.0447183453,
509.0,0.0,0.0,10.0,428270.0,20960.0,11020.0,428924.18316061405,
510.0,0.0,0.0,10.0,428230.0,20740.0,11020.0,428873.54884627706,
511.0,0.0,0.0,10.0,428220.0,20740.0,11030.0,428863.8209268765,
512.0,0.0,0.0,10.0,428230.0,20770.0,11190.0,428879.4025131074,
513.0,0.0,0.0,10.0,428310.00000000006,20660.0,11030.0,428949.82527097507,
514.0,0.0,0.0,10.0,428350.0,20580.0,11140.000000000002,428988.76267333626,
515.0,0.0,0.0,10.0,428380.0,20580.0,11100.000000000002,429017.6812207161,
516.0,0.0,0.0,10.0,428300.0,20550.0,11030.0,428934.5560805284,
517.0,0.0,0.0,10.0,428030.0,20510.0,10830.0,428657.94043736084,
518.0,10.0,0.0,-100.0,428420.0,20920.0,11070.0,429073.2894273425,
519.0,0.0,0.0,10.0,428260.0,20960.0,10830.0,428909.3588393706,
520.0,0.0,0.0,10.0,428190.0,21080.0,11020.0,428850.18701173493,
521.0,0.0,0.0,10.0,428180.0,20920.0,10910.0,428829.5546018255,
522.0,0.0,0.0,10.0,428190.0,20930.0,10990.0,428842.07011439535,
523.0,0.0,0.0,10.0,428180.0,20810.0,11030.0,428827.2722204128,
524.0,0.0,0.0,10.0,428270.0,20770.0,10990.0,428914.17078478535,
525.0,0.0,0.0,10.0,428340.00000000006,20700.0,11030.0,428981.70881752064,
526.0,0.0,0.0,10.0,428420.0,20660.0,10870.0,429055.57786841557,
527.0,0.0,0.0,10.0,428459.99999999994,20660.0,10750.0,429092.4955065049,
528.0,0.0,0.0,10.0,428610.0,20740.0,10520.0,429240.43390621996,
529.0,10.0,0.0,-100.0,428690.0,21000.0,10750.0,429338.6525809201,
530.0,0.0,0.0,10.0,428459.99999999994,21000.0,10600.0,429105.2686695887,
531.0,0.0,0.0,10.0,428260.0,21040.0,10830.0,428913.27573298546,
532.0,0.0,0.0,10.0,428190.0,20890.0,10750.0,428834.0363124177,
533.0,0.0,0.0,10.0,428150.0,20890.0,10790.0,428795.1010680976,
534.0,0.0,0.0,10.0,428190.0,20850.0,10910.0,428836.13035750616,
535.0,0.0,0.0,10.0,428220.0,20810.0,10800.0,428861.35813337157,
536.0,0.0,0.0,10.0,428350.0,20810.0,10910.0,428993.9471600969,
537.0,0.0,0.0,10.0,428459.99999999994,20770.0,10830.0,429099.8175250136,
538.0,0.0,0.0,10.0,428650.0,20810.0,10720.0,429288.71054338245,
539.0,0.0,0.0,10.0,428880.0,20890.0,10640.0,429520.26273506583,
540.0,10.0,0.0,-100.0,428810.0,20920.0,10250.0,429442.34188072325,
541.0,0.0,0.0,10.0,428540.0,20890.0,10200.0,429170.08714494534,
542.0,0.0,0.0,10.0,428300.0,21000.0,10490.0,428942.80516171386,
543.0,0.0,0.0,10.0,428220.0,20740.0,10480.0,428850.02786522004,
544.0,0.0,0.0,10.0,428180.0,20740.0,10560.0,428812.04927100637,
545.0,0.0,0.0,10.0,428190.0,20810.0,10750.0,428830.14667814574,
546.0,0.0,0.0,10.0,428270.0,20620.0,10590.0,428896.8703546343,
547.0,0.0,0.0,10.0,428350.0,20770.0,10830.0,428989.9815846519,
548.0,0.0,0.0,10.0,428500.0,20810.0,10790.0,429140.6881198752,
549.0,0.0,0.0,10.0,428690.0,20810.0,10710.0,429328.4014597683,
550.0,0.0,0.0,10.0,428920.00000000006,20850.0,10790.0,429562.0013455567,
551.0,10.0,0.0,-100.0,428770.0,20890.0,10009.999999999998,429395.27838577825,
552.0,0.0,0.0,10.0,428500.0,20810.0,9960.0,429120.62138750684,
553.0,0.0,0.0,10.0,428220.0,20890.0,10280.0,428852.46752234036,
554.0,0.0,0.0,10.0,428150.0,20660.0,10360.0,428773.35236695857,
555.0,0.0,0.0,10.0,428100.0,20700.0,10440.0,428727.2951422617,
556.0,0.0,0.0,10.0,428070.0,20660.0,10720.0,428702.31968115125,
557.0,0.0,0.0,10.0,428140.0,20580.0,10600.0,428765.3857297718,
558.0,0.0,0.0,10.0,428310.00000000006,20660.0,10790.0,428943.72101710504,
559.0,0.0,0.0,10.0,428420.0,20660.0,10830.0,429054.5663432566,
560.0,0.0,0.0,10.0,428660.0,20740.0,10830.0,429298.0690615787,
561.0,0.0,0.0,10.0,428930.0,20770.0,10980.0,429572.9253572669,
562.0,10.0,0.0,-100.0,428690.0,20740.0,9690.0,429300.7801064424,
563.0,0.0,0.0,10.0,428350.0,20660.0,9770.0,428959.21834132436,
564.0,0.0,0.0,10.0,428150.0,20700.0,10160.0,428770.4958366422,
565.0,0.0,0.0,10.0,428030.0,20550.0,10240.0,428645.3557429498,
566.0,0.0,0.0,10.0,428030.0,20470.0,10360.0,428644.411371477,
567.0,0.0,0.0,10.0,428020.0,20470.0,10570.0,428639.55277132324,
568.0,0.0,0.0,10.0,428070.0,20390.0,10560.0,428685.42149226397,
569.0,0.0,0.0,10.0,428190.0,20430.0,10710.0,428810.8733462807,
570.0,0.0,0.0,10.0,428350.0,20510.0,10900.0,428979.2449524802,
571.0,0.0,0.0,10.0,428540.0,20510.0,10990.0,429171.2616194146,
572.0,0.0,0.0,10.0,428840.0,20620.0,11230.0,429482.29637553165,
573.0,10.0,0.0,-100.0,428459.99999999994,20580.0,9300.0,429054.77272721246,
574.0,0.0,0.0,10.0,428150.0,20550.0,9460.0,428747.26424783166,
575.0,0.0,0.0,10.0,428000.0,20550.0,9930.0,428608.10468305426,
576.0,0.0,0.0,10.0,427950.0,20390.0,10049.999999999998,428553.3305202516,
577.0,0.0,0.0,10.0,427879.99999999994,20390.0,10240.0,428487.92760123353,
578.0,0.0,0.0,10.0,427870.0,20360.0,10440.0,428481.34160077496,
579.0,0.0,0.0,10.0,427960.0,20360.0,10470.0,428571.9450687364,
580.0,0.0,0.0,10.0,428070.0,20240.0,10510.0,428677.0842953936,
581.0,0.0,0.0,10.0,428150.0,20280.0,10710.0,428763.8102732086,
582.0,0.0,0.0,10.0,428350.0,20320.0,10870.0,428969.441568977,
583.0,0.0,0.0,10.0,428579.99999999994,20360.0,11290.0,429211.84757646185,
584.0,10.0,0.0,-100.0,427920.0,20510.0,8900.0,428503.6715128588,
585.0,0.0,0.0,10.0,427840.0,20400.0,9220.0,428425.2957050972,
586.0,0.0,0.0,10.0,427770.0,20400.0,9730.0,428366.6721396519,
587.0,0.0,0.0,10.0,427770.0,20210.0,9800.0,428359.2616017541,
588.0,0.0,0.0,10.0,427730.00000000006,20240.0,9960.0,428324.42388918245,
589.0,0.0,0.0,10.0,427770.0,20090.0,10080.0,428360.1141563019,
590.0,0.0,0.0,10.0,427800.0,20130.0,10200.0,428394.7909347171,
591.0,0.0,0.0,10.0,427930.0,20050.0,10270.0,428522.53184634296,
592.0,0.0,0.0,10.0,427960.0,20130.0,10510.0,428562.059216632,
593.0,0.0,0.0,10.0,428040.0,20050.0,10660.0,428641.9014748791,
594.0,0.0,0.0,10.0,428160.0,20090.0,11250.0,428778.6797404927,
595.0,10.0,0.0,-100.0,427230.0,20400.0,8930.0,427809.9786120001,
596.0,0.0,0.0,10.0,427530.0,20280.0,9220.0,428110.0182196161,
597.0,0.0,0.0,10.0,427660.0,20120.0,9520.0,428238.85904947954,
598.0,0.0,0.0,10.0,427700.00000000006,19970.0,9560.0,428272.67540668533,
599.0,0.0,0.0,10.0,427660.0,19900.0,9680.0,428232.1660034426,
600.0,0.0,0.0,10.0,427610.0,19820.0,9960.0,428184.94380349247,
601.0,0.0,0.0,10.0,427660.0,19860.0,9910.0,428235.5698678007,
602.0,0.0,0.0,10.0,427770.0,19780.0,10069.999999999998,428345.4519427048,
603.0,0.0,0.0,10.0,427890.0,19860.0,10189.999999999998,428471.8284788394,
604.0,0.0,0.0,10.0,427860.0,19750.0,10180.0,428436.54664372414,
605.0,0.0,0.0,10.0,427730.00000000006,19740.0,10700.0,428318.93549083266,
606.0,-100.0,10.0,-100.0,428830.0,21269.999999999996,9670.0,429466.05302398466,
607.0,0.0,0.0,10.0,429020.0,21269.999999999996,10700.0,429680.18723231816,
608.0,0.0,0.0,10.0,428670.0,21309.999999999996,11560.0,429355.00299868407,
609.0,0.0,0.0,10.0,428280.00000000006,21190.000000000004,11640.0,428961.84457361716,
610.0,0.0,0.0,10.0,428010.0,21150.000000000004,11520.0,428687.057187408,
611.0,0.0,0.0,10.0,427969.99999999994,21080.0,11290.0,428637.55248461367,
612.0,0.0,0.0,10.0,428170.0,21000.0,10970.0,428825.010697837,
613.0,0.0,0.0,10.0,428600.0,21000.0,11000.0,429255.122275786,
614.0,0.0,0.0,10.0,428940.0,20930.0,11359.999999999998,429600.5564474981,
615.0,0.0,0.0,10.0,429020.0,20970.0,12150.0,429703.9955597341,
616.0,0.0,0.0,10.0,428200.0,20970.0,13560.000000000002,428927.5632318352,
617.0,10.0,0.0,-100.0,428170.0,20970.0,10380.0,428808.8550858063,
618.0,0.0,0.0,10.0,428440.0,21080.0,10660.0,429090.707892865,
619.0,0.0,0.0,10.0,428440.0,21160.0,11200.000000000002,429108.40029064915,
620.0,0.0,0.0,10.0,428280.00000000006,21120.0,11279.999999999998,428948.77456404985,
621.0,0.0,0.0,10.0,428170.0,21120.0,11319.999999999998,428840.0001165936,
622.0,0.0,0.0,10.0,428170.0,21040.0,11240.000000000002,428833.96332380205,
623.0,0.0,0.0,10.0,428280.00000000006,21040.0,11080.000000000002,428939.6302511579,
624.0,0.0,0.0,10.0,428440.0,20970.0,11120.000000000002,429096.99241546774,
625.0,0.0,0.0,10.0,428549.99999999994,20890.0,11319.999999999998,429208.15113415534,
626.0,0.0,0.0,10.0,428360.0,20890.0,11550.0,429024.5729559089,
627.0,0.0,0.0,10.0,427660.0,20850.0,11870.0,428332.458494567,
628.0,10.0,0.0,-100.0,428170.0,21040.0,10890.0,428824.932344191,
629.0,0.0,0.0,10.0,428280.00000000006,21120.0,10770.0,428935.66615519405,
630.0,0.0,0.0,10.0,428320.0,21269.999999999996,10970.0,428988.083983693,
631.0,0.0,0.0,10.0,428250.0,21190.000000000004,11000.0,428915.0016028817,
632.0,0.0,0.0,10.0,428200.0,21190.000000000004,11090.0,428867.39698885946,
633.0,0.0,0.0,10.0,428210.0,21160.0,11130.0,428876.93642815534,
634.0,0.0,0.0,10.0,428240.0,21120.0,11050.0,428902.8497224051,
635.0,0.0,0.0,10.0,428360.0,21120.0,11080.000000000002,429023.4380543795,
636.0,0.0,0.0,10.0,428400.00000000006,21080.0,11040.000000000002,429060.37803553947,
637.0,0.0,0.0,10.0,428240.0,21040.0,11050.0,428898.91781164473,
638.0,0.0,0.0,10.0,427980.0,21040.0,10890.0,428635.2226544151,
639.0,10.0,0.0,-100.0,428470.0,21190.000000000004,10930.0,429132.8720804315,
640.0,0.0,0.0,10.0,428360.0,21309.999999999996,10810.0,429025.9453692748,
641.0,0.0,0.0,10.0,428280.00000000006,21380.0,10890.0,428951.5764046101,
642.0,0.0,0.0,10.0,428210.0,21420.0,10880.0,428883.4281013898,
643.0,0.0,0.0,10.0,428210.0,21340.0,10930.0,428880.7113872108,
644.0,0.0,0.0,10.0,428240.0,21269.999999999996,11010.0,428909.23352149926,
645.0,0.0,0.0,10.0,428280.00000000006,21230.000000000004,10930.0,428945.14357898966,
646.0,0.0,0.0,10.0,428330.0,21160.0,10960.0,428992.3730091247,
647.0,0.0,0.0,10.0,428440.0,21080.0,10850.0,429095.4701462135,
648.0,0.0,0.0,10.0,428440.0,21150.000000000004,10700.0,429095.14807324496,
649.0,0.0,0.0,10.0,428470.0,21120.0,10500.0,429118.6843986172,
650.0,10.0,0.0,-100.0,428750.0,21230.000000000004,10690.0,429408.3738121556,
651.0,0.0,0.0,10.0,428480.0,21380.0,10540.0,429142.52457662596,
652.0,0.0,0.0,10.0,428320.0,21340.0,10730.0,428985.49031406647,
653.0,0.0,0.0,10.0,428250.0,21269.999999999996,10650.0,428910.1279988618,
654.0,0.0,0.0,10.0,428210.0,21230.000000000004,10680.0,428868.9536443504,
655.0,0.0,0.0,10.0,428170.0,21190.000000000004,10850.0,428831.3042444546,
656.0,0.0,0.0,10.0,428240.0,21160.0,10730.0,428896.6963034339,
657.0,0.0,0.0,10.0,428330.0,21230.000000000004,10840.0,428992.78245676815,
658.0,0.0,0.0,10.0,428400.00000000006,21190.000000000004,10770.0,429058.9341803758,
659.0,0.0,0.0,10.0,428560.0,21230.000000000004,10690.0,429218.66525117477,
660.0,0.0,0.0,10.0,428790.0,21230.000000000004,10610.0,429446.3285440918,
661.0,10.0,0.0,-100.0,428900.0,21230.000000000004,10230.0,429546.9424870814,
662.0,0.0,0.0,10.0,428590.0,21269.999999999996,10149.999999999998,429237.4907903549,
663.0,0.0,0.0,10.0,428320.0,21380.0,10420.0,428979.8400857551,
664.0,0.0,0.0,10.0,428240.0,21160.0,10380.0,428888.0828374694,
665.0,0.0,0.0,10.0,428170.0,21160.0,10490.0,428820.8653971959,
666.0,0.0,0.0,10.0,428160.0,21190.000000000004,10620.0,428815.5618678035,
667.0,0.0,0.0,10.0,428250.0,21160.0,10570.0,428902.7080819145,
668.0,0.0,0.0,10.0,428280.00000000006,21230.000000000004,10770.0,428941.096422341,
669.0,0.0,0.0,10.0,428440.0,21230.000000000004,10650.0,429097.8548070358,
670.0,0.0,0.0,10.0,428590.0,21230.000000000004,10660.0,429247.8731455754,
671.0,0.0,0.0,10.0,428870.0,21230.000000000004,10690.0,429528.1898781499,
672.0,10.0,0.0,-100.0,428870.0,21120.0,9910.0,429504.06214609894,
673.0,0.0,0.0,10.0,428510.0,21120.0,9910.0,429144.59404727444,
674.0,0.0,0.0,10.0,428280.00000000006,21230.000000000004,10180.0,428926.6880248885,
675.0,0.0,0.0,10.0,428200.0,21040.0,10260.0,428839.3512727115,
